DateID,GWPH,SHLDQ,BB,AXL,BJRI,CHK,AMZN,FMCC,CCL,AAPL,GE,JCP,XOM,PG,IBM
20060628,0,115.59,21.91,14.92,19.75,24.98,36.7,52.89,27.4,6.95,19.67,58.46,40.75,37.14,52.35
20060629,0,119.21,22,15.3,20.77,25.63,38.52,53.17,27.65,7.31,19.87,59.08,41.59,37.95,53.05
20060630,0,117.21,23.26,15.94,21.74,25.49,38.68,53.09,28.1,7.1,19.68,58.92,40.91,37.03,52.52
20060703,0,118.39,23.8,15.23,21.75,25.91,38.61,53.55,28.33,7.19,19.9,59.36,41.44,37.49,53.34
20060705,0,115.78,23.32,14.94,22.16,25.43,37.11,53.95,28.08,7.07,19.89,58.96,41.71,37.25,53.17
20060706,0,116.83,23.07,14.43,22.12,25.14,36.8,53.7,28.23,6.92,20.01,59.2,42.32,37.59,53.39
20060707,0,115.33,23.33,14.34,20.82,24.78,36.11,53.64,28.08,6.87,19.89,59.95,41.9,37.62,52.25
20060710,0,115.32,22.7,14.23,21.16,24.61,35.79,54.14,28.18,6.82,19.98,60.03,42.03,37.94,52.42
20060711,0,118.08,22.45,14.11,20.88,24.94,35.66,53.81,28.06,6.9,19.86,60.36,42.66,38.12,52.28
20060712,0,111.98,22.15,13.76,20.36,24.95,34.63,53.18,27.23,6.57,19.74,59.59,42.65,37.7,51.61
20060713,0,108.7,21.62,13.79,19.41,24.69,33.73,52.65,26.69,6.48,19.51,56.69,42.72,37.65,50.76
20060714,0,106.87,21.1,13.8,19.5,24.83,32.92,51.96,26.74,6.28,19.18,56.74,43.27,37.07,50.3
20060717,0,106.91,20.9,13.78,19.66,24.47,33.67,52.38,26.42,6.49,19.32,57.46,42.67,37.17,50.39
20060718,0,105.89,21.65,14.44,19.74,24.4,33.49,52.9,26.32,6.56,19.38,55.46,43.08,37.17,50.77
20060719,0,107.55,21.47,14.91,20.47,24.67,34.48,53.44,27.26,6.71,19.64,56.17,43.11,37.93,52.01
20060720,0,105.33,21.41,14.13,19.43,24.4,34.18,53.16,26.76,7.5,19.4,55.52,42.84,37.91,51.61
20060721,0,103.07,20.79,14.38,19.66,24.05,33.19,53.35,26.64,7.53,19.26,54.3,42.63,37.55,51.18
20060724,0,105.75,21.68,15.02,19.98,24.82,34.31,53.67,26.8,7.62,19.48,55.86,43.58,38.1,51.96
20060725,0,106.3,21.89,15.46,19.95,25.33,33.59,54.05,27.44,7.68,19.53,55.71,43.83,38.09,51.89
20060726,0,101.79,21.79,15.85,19.19,26.26,26.26,53.5,26.94,7.92,19.52,54.2,44.41,37.95,51.85
20060727,0,101.88,21.62,15.32,19.31,26.38,26.56,53.22,26.68,7.86,19.5,53.76,44.32,37.79,52.06
20060728,0,104.26,21.93,15.15,19,27.14,27.17,54.36,26.73,8.13,19.72,54.91,44.67,38.04,52.62
20060731,0,103.59,21.88,15.26,18.61,27.73,26.89,53.88,26.23,8.43,19.52,55.1,45.17,37.63,52.93
20060801,0,103.76,21.19,14.83,17.99,27.77,26.32,53.57,25.65,8.33,19.44,55.54,45.46,37.45,52.06
20060802,0,104.6,21.45,15.11,17.47,27.97,26.09,53.44,25.94,8.45,19.47,56.22,45.66,39.03,52.18
20060803,0,107.67,21.62,15.43,19.36,27.51,26.69,53.58,25.79,8.63,19.55,56.18,45.59,39.81,52.19
20060804,0,107.73,22.04,15.5,18.44,27.33,27.29,53.64,25.92,8.47,19.59,56.07,45.8,39.81,51.9
20060807,0,106.1,22.33,15.46,18.86,27.38,26.78,53.95,25.56,8.33,19.52,56.64,46.16,39.78,51.63
20060808,0,105.62,22.58,15.01,18.24,27.03,26.36,53.66,25.44,8.03,19.31,55.98,46.19,39.99,51.71
20060809,0,104.81,22.86,14.61,17.39,27.3,26.21,53.57,25.32,7.89,19.28,56.01,46.2,39.87,51.75
20060810,0,106.42,24.71,15.04,18,27.19,26.49,54.65,25.52,7.95,19.51,57.39,46.45,40.35,51.99
20060811,0,106.72,24.62,14.71,17.29,26.92,26.07,54.48,25.31,7.89,19.41,57.06,46.71,40.35,51.81
20060814,0,107.75,24.35,14.68,17.33,26.33,26.53,54.85,24.74,7.93,19.6,58.04,46.39,40.02,52.64
20060815,0,110.35,24.87,14.96,18.74,26.54,27.77,55.83,25.03,8.24,19.83,59.38,46.01,40.47,52.91
20060816,0,113.21,25.91,15.61,19.12,26.44,27.95,56.26,25.93,8.43,20.13,59.55,45.26,40.46,54.29
20060817,0,106.64,26.6,15.79,18.89,26.19,29.09,56.65,26.96,8.38,20.26,60.06,45.6,40.41,54.48
20060818,0,107.18,26.67,15.51,19.2,26.29,29.12,56.96,27.03,8.42,20.3,59.64,46.29,40.44,54.85
20060821,0,106.95,26.22,14.82,18.71,26.43,28.13,56.94,26.91,8.25,20.28,59.08,46.78,40.7,54.42
20060822,0,106.93,26.6,14.78,18.46,26.81,28.37,57.27,26.76,8.39,20.28,58.81,47.03,40.88,54.19
20060823,0,107.48,26.34,14.48,17.85,26.7,28.14,57.55,26.59,8.35,20.18,57.98,46.64,40.79,54
20060824,0,108.69,26.74,14.52,17.84,26.97,27.97,59.04,26.4,8.41,20.21,56.96,47.37,40.88,54.49
20060825,0,108.18,27.47,14.27,17.56,27.24,28.03,59.05,26.45,8.53,20.21,57.06,47.18,40.76,54.83
20060828,0,108.8,27.6,14.48,17.49,26.75,28.91,59.46,26.93,8.31,20.26,56.3,46.96,40.84,55.13
20060829,0,109.1,27.58,14.61,17.84,26.7,29.52,60.02,27.52,8.24,20.42,55.97,46.49,40.98,55.88
20060830,0,108.75,27.33,15.1,17.71,26.61,30.67,59.48,27.51,8.3,20.47,55.27,45.75,41.35,55.75
20060831,0,108.77,27.5,15.55,17.93,26.6,30.83,59.23,28.4,8.41,20.34,55.17,45.33,41.45,55.58
20060901,0,109.95,27.31,15.48,18.07,26.97,31.76,59.29,28.49,8.48,20.39,56.05,45.62,41.46,55.88
20060905,0,114.57,27.36,15.66,18.15,27.15,32.23,59.14,28.32,8.86,20.29,56.91,45.87,41.22,55.5
20060906,0,111.97,26.6,15.2,17.64,26.48,30.8,59.24,28.49,8.68,20.27,56.47,45,41.14,55.11
20060907,0,113.73,26.23,15.28,17.59,26.24,29.73,58.79,28.54,9.03,20.33,55.86,45.34,41.2,54.5
20060908,0,114.35,26.67,15.6,17.7,25.48,30.51,59.09,28.94,8.99,20.31,56.16,44.75,40.94,55.37
20060911,0,113.88,26.81,15.16,18,24.45,30.79,59.15,29.16,8.99,20.56,57.05,43.5,41.46,55.55
20060912,0,117.62,27.67,16.24,19.57,24.51,31.72,59.51,30.34,9.01,20.7,57.76,43.34,41.42,56.48
20060913,0,119.59,27.81,16.49,19.72,24.89,31.67,59.69,29.72,9.2,20.81,57.05,43.78,40.55,56.43
20060914,0,120.1,28.29,16.61,21.38,24.52,31.65,59.29,29.54,9.2,20.77,57.15,43.35,40.69,56.61
20060915,0,119.26,28.42,16.41,21.48,24.48,32.52,60.39,29.7,9.19,20.81,56.65,43.31,40.78,56.93
20060918,0,120.75,28.08,16.41,21.02,24.81,32.08,60.08,28.98,9.16,20.82,58.54,44.41,40.51,56.45
20060919,0,121.3,28.33,16.39,20.76,24.6,31.58,60.29,29.03,9.15,20.81,59.09,43.87,40.79,56.2
20060920,0,122.38,29.63,16.42,21.67,24.28,32.12,60.75,29.54,9.33,20.91,60.34,42.94,41.27,57.26
20060921,0,122.1,29.1,15.1,22.14,24.42,30.22,60.27,30.33,9.26,20.72,58.97,43.39,41.34,56.02
20060922,0,121.42,28.95,14.9,21.5,24.3,30.84,60.2,30.3,9.05,20.7,58.27,43.48,41.39,55.75
20060925,0,121.23,29.27,15.65,21.93,24.19,31.79,61.05,31.23,9.39,20.99,60.27,43.58,41.71,56.29
20060926,0,120.9,29.24,15.9,22.25,24.48,32.5,61.52,31.4,9.62,21.32,59.9,44.5,41.84,56.63
20060927,0,120.57,28.73,15.93,21.8,24.35,32.33,61.42,31.43,9.48,21.26,60.5,44.97,42.01,56.35
20060928,0,121.05,28.69,15.86,21.39,24.51,31.84,61.69,31.81,9.55,21.35,60.63,45.19,41.69,56.28
20060929,0,119.32,34.22,15.69,21.42,24.47,32.12,62.22,31.88,9.55,21.24,59.85,44.95,41.5,56.25
20061002,0,118.79,33.34,15.97,21.53,24.45,30.87,61.13,31.95,9.28,21.36,60.47,44.88,41.54,56.2
20061003,0,120.51,34.02,16.2,21.23,23.92,31.7,61.95,32.56,9.19,21.48,61.06,43.81,41.72,56.05
20061004,0,123.49,36.27,16.2,21.76,24.34,32.76,62.22,33.04,9.35,21.72,63.04,44.62,42.42,57.04
20061005,0,123.36,36.67,15.98,22.13,24.41,33.32,62.84,32.72,9.28,21.83,61.78,45.09,42.54,56.92
20061006,0,123.47,36.26,16.04,21.77,24.46,32.59,63.13,32.79,9.2,21.74,62.36,45.23,42.25,57.07
20061009,0,124.63,37.87,16.79,21.26,24.33,33.38,63.5,32.74,9.25,21.76,62.75,44.58,42.09,57.66
20061010,0,127.77,37.58,16.58,21.32,24.61,32.62,63.47,32.5,9.15,21.84,63.2,45.01,42,57.79
20061011,0,126.75,37.22,16.6,20.72,24.69,32.91,63.93,31.88,9.08,21.76,62.66,44.56,41.84,57.79
20061012,0,129.19,37.01,16.83,21.61,25.04,33.55,64.49,32.16,9.33,21.79,64.07,45.32,41.79,58.14
20061013,0,130.25,37.95,16.88,21.31,25.13,33.32,64.15,32.5,9.3,21.65,64.81,45.82,41.61,59.09
20061016,0,127.34,36.87,16.84,21.37,25.92,32.6,64.73,32.38,9.35,21.39,64.02,46.78,41.55,59.52
20061017,0,127.69,37.4,17.25,21.29,25.71,32.47,64.68,32.22,9.21,21.39,63.62,46.49,41.69,59.69
20061018,0,129.12,36.6,17.42,21.2,25.69,32.31,65.9,32.63,9.24,21.39,64.6,46.33,42.12,61.66
20061019,0,128.97,36.79,17.92,21.43,26.09,32.54,64.64,32.54,9.8,21.23,65.26,46.71,42.06,61.68
20061020,0,131.9,36.67,17.86,21.12,25.84,32.57,64.19,32.59,9.91,21.34,65.67,46.59,42.18,62.11
20061023,0,135.96,37.72,18.14,20.73,25.65,32.88,64.16,32.81,10.1,21.38,67.33,46.84,42.59,62.85
20061024,0,134.39,38.94,18.26,21.17,26.3,33.63,63.98,32.62,10.05,21.31,67.26,46.82,42.32,62.8
20061025,0,132.71,38.8,18.19,21.83,26.77,37.68,64.89,32.83,10.13,21.42,66.45,47.57,42.49,63.04
20061026,0,136.9,39.43,18.87,22.24,27.07,38.3,64.87,33.53,10.19,21.41,67.5,47.97,42.74,62.84
20061027,0,133.54,38.81,18.02,21.21,27.36,38.24,64.82,33.09,9.97,21.18,66.89,47.87,42.78,62.3
20061030,0,133.52,39.47,17.62,20.92,27.01,38.15,64.77,33.41,9.97,21.18,67.6,47.45,42.94,62.81
20061031,0,131.68,39.16,17.63,20.95,27.39,38.09,64.72,33.09,10.05,21.12,66,47.84,42.66,63.38
20061101,0,130.65,38.83,16.99,20.6,26.92,37.56,63.66,33.19,9.82,21,65.91,47.6,42.43,63.02
20061102,0,128.44,38.86,16.81,20.44,26.82,37.45,63.71,32.67,9.79,20.88,67.49,47.69,42.58,62.93
20061103,0,128.19,38.76,16.78,19.99,27.15,37.46,63.76,32.11,9.71,20.92,66.75,48.33,42.67,62.75
20061106,0,130.69,40.12,17.2,20.28,27.22,38.21,64.88,32.63,9.88,21.22,67.21,48.84,42.78,63.56
20061107,0,130.38,40.92,17.11,20.21,26.87,38.77,65.54,32.78,9.98,21.38,67.57,48.58,43.15,63.67
20061108,0,131.33,41.62,17.35,20.43,27.5,39.47,66.82,33.14,10.22,21.41,68.6,49.66,43.1,63.76
20061109,0,131.93,41.58,17.42,19.75,27.51,38.84,65.68,32.65,10.33,21.23,69.79,50.19,42.94,63.65
20061110,0,133.58,41.37,17.56,20.02,27.28,39.26,65.18,32.73,10.31,21.16,70.93,50.07,42.87,63.19
20061113,0,133.37,42.9,17.78,20.62,27.15,39.99,64.77,33.03,10.46,21.27,69.08,50.07,42.57,63.41
20061114,0,134.78,43.05,18.15,20.76,27.23,41.51,64.53,33.32,10.54,21.41,71.22,50.09,42.53,64.25
20061115,0,135.22,42.81,18.36,21.41,27.66,42.6,64.3,33.87,10.42,21.53,70.63,50.32,42.48,64.12
20061116,0,127.75,44.73,18.15,21.04,27.12,42.84,64.34,34.01,10.62,21.64,71.61,48.89,42.75,64.37
20061117,0,130.56,44.54,17.9,20.42,27.45,42.55,63.79,33.99,10.65,21.81,70.27,49.16,42.98,64.6
20061120,0,129.56,45.8,17.71,20.39,27.29,42.44,63.43,34.02,10.72,21.65,70.83,48.73,42.86,64.22
20061121,0,130.08,46.17,17.6,20.81,27.78,42.54,63.33,34.34,10.99,21.54,70.79,49.37,42.57,64.1
20061122,0,133.66,46.54,17.52,20.66,27.62,42.96,63.95,34.48,11.2,21.65,71.24,49.05,42.83,64.4
20061124,0,133.18,47.19,17.56,20.66,27.49,42.41,63.12,34.43,11.36,21.47,70.89,48.69,42.76,64.29
20061127,0,129.46,45.1,16.98,19.98,27.42,40.85,62.41,33.86,11.1,21.33,69.47,48.75,42.29,62.98
20061128,0,128.3,44.76,17,20.23,27.83,40.92,62.3,33.32,11.38,21.18,68.49,49.89,42.45,62.91
20061129,0,130.01,44.72,17.13,20.52,28.69,40.63,62.9,33.18,11.38,21.27,69.83,51.15,42.54,63.03
20061130,0,129.46,46.28,17.2,20.18,28.74,40.34,63,33.39,11.37,21.23,67.85,51.67,42.26,63.3
20061201,0,128.41,45.23,17.22,20.52,28.79,39.41,62.79,32.1,11.32,21.23,66.96,51.94,42.19,62.84
20061204,0,130.69,45.45,17.54,20.92,28.46,39.1,63.79,32.41,11.3,21.29,68.07,52.32,42.68,64.4
20061205,0,132.16,45.32,17.43,20.24,28.51,38.98,64.02,32.51,11.32,21.22,68.89,52.51,42.74,65.07
20061206,0,132.03,45.15,17.16,20.18,28.48,38.9,64.22,32.73,11.14,21.12,68.6,51.34,42.94,64.82
20061207,0,131.52,42.92,17.06,19.79,28.37,38.12,64.26,32.3,10.79,21.15,68.25,50.93,42.94,64.89
20061208,0,131.4,42.56,17.22,19.52,27.09,38.46,64.33,32.24,10.94,21.22,67.49,50.79,43,64.64
20061211,0,132.94,42.4,17.52,19.66,26.84,38.69,64.49,32.41,11.01,21.19,68.31,50.7,42.98,64.49
20061212,0,132.23,41.55,17.54,19.15,26.42,38.46,64.76,32.34,10.68,21.44,67.73,51.3,42.87,64.82
20061213,0,131.35,42.49,17.44,19.36,26.36,38.5,64.83,32.54,11.04,21.36,69.11,52.04,42.67,65.26
20061214,0,132.79,44.67,17.66,19.22,26.56,39.02,65.15,32.58,10.98,21.79,70.7,52.97,42.63,65.67
20061215,0,132.15,45,17.6,19.01,26.31,40.01,65.19,32.51,10.88,22.48,69.77,52,43.15,65.63
20061218,0,129.7,45.17,17.32,18.64,25.93,39.26,64.73,32.77,10.6,22.86,70.07,50.8,43.18,65.73
20061219,0,129.4,44.08,17.34,18.53,26.07,39.42,64.63,32.78,10.7,22.87,70.24,51.8,43.33,66.11
20061220,0,128.69,44.92,17.68,18.92,25.73,40.01,64.73,32.75,10.51,22.95,70.05,51.18,43.39,66.11
20061221,0,126.75,44.57,17.77,18.94,25.43,39.89,64.62,33.44,10.28,22.9,68.74,51.04,43.11,66.05
20061222,0,126.6,43.33,17.73,19.06,25.17,40.24,64.25,33.31,10.19,22.78,69.81,50.73,42.94,65.6
20061226,0,125.77,42.54,18.2,19.35,24.77,39.8,64.64,33.27,10.11,22.86,68.2,51.16,43.2,65.88
20061227,0,127.11,43.14,18.37,19.66,24.89,40.29,64.81,34.03,10.11,22.91,68.78,51.77,43.35,66.94
20061228,0,126.8,43.2,18.13,19.38,24.85,40.21,64.61,33.85,10.03,22.72,68.11,52.02,43.39,66.78
20061229,0,126.75,42.59,18,19.66,24.58,39.46,64.16,33.44,10.52,22.56,67.87,51.55,43.25,66.9
20070103,0,126.26,42.85,17.63,18.89,23.55,38.7,64.15,34.73,10.39,23.02,68.48,49.86,43.44,66.99
20070104,0,126.05,46.19,17.62,19.55,23.46,38.9,64.19,34.68,10.62,22.89,67.39,48.92,43.11,67.7
20070105,0,125.32,47.1,16.99,19.42,23.65,38.37,63.23,34,10.55,22.77,67.18,49.27,42.74,67.09
20070108,0,124.78,47.39,16.47,19.52,23.68,37.5,62.3,33.99,10.6,22.77,67.1,48.88,42.83,68.11
20070109,0,125.46,43.67,16.74,19.81,23.61,37.78,61.85,34.38,11.48,22.77,68.12,48.5,42.72,68.91
20070110,0,129.89,45.03,16.76,19.99,23.35,37.15,61.62,34.25,12.03,22.77,67.9,47.76,43.23,68.1
20070111,0,131.69,44.65,17.99,20.4,23.1,37.4,61.84,34.63,11.88,22.99,69,47.75,43.5,67.94
20070112,0,134.18,44.31,17.99,20.37,23.74,38.2,61.68,34.7,11.73,22.97,69.35,48.88,43.74,68.41
20070116,0,135.15,42.57,18.35,20.25,23.63,38.66,61.47,34.73,12.04,23.11,70.22,48.19,43.74,69.43
20070117,0,133.9,42.71,18.42,20.29,23.91,37.88,61.37,34.99,11.77,23.03,70.01,48.75,44.2,68.88
20070118,0,134.37,40.58,18.21,19.99,23.81,36.98,61.39,35.41,11.05,23.04,73.5,48.41,44.32,68.49
20070119,0,135.49,41.45,18.44,20.9,24.51,37.02,61.42,35.71,10.97,22.4,72.71,49.47,44.69,66.23
20070122,0,133.79,40.4,18.34,20.43,24.48,36.95,61.07,35.57,10.76,22.28,72.29,49.04,44.44,66.88
20070123,0,134.02,42.25,19.03,20.03,25.28,36.43,61.42,35.44,10.63,22.16,72.08,50.11,44.39,66.86
20070124,0,135.28,42.58,18.95,20.43,25.37,37.26,61.36,35.62,10.75,22.21,72.69,50.39,44.3,67.08
20070125,0,132.48,42.35,19.27,20.22,24.56,37.08,60.95,35.23,10.7,22.03,71.99,49.46,43.9,67.15
20070126,0,132.2,41.79,19.93,20.07,24.54,36.85,60.88,35.42,10.59,21.87,71.28,49.52,43.86,67.11
20070129,0,133.25,41.54,19.84,20.38,24.28,37.43,60.54,35.44,10.66,21.94,71.76,49.25,43.87,67.86
20070130,0,132.52,41.16,19.97,20.12,24.89,37.05,60.45,35.55,10.61,21.84,71.27,50.05,43.68,68.43
20070131,0,133.33,42.59,19.69,19.85,25.06,37.67,61.36,35.15,10.63,21.86,71.44,49.85,43.87,68.28
20070201,0,133.55,42.46,19.86,20.65,25.07,38.7,62,35.55,10.51,21.97,74.54,50.51,44.18,68.18
20070202,0,133.69,44.27,21.18,20.37,24.93,37.39,62.32,35.29,10.51,21.99,73.6,50.82,44.18,68.3
20070205,0,135.76,45.6,22.34,19.81,25.06,37.16,61.63,34.61,10.41,22.05,73.35,50.91,44.06,69.13
20070206,0,134.39,45.87,23.37,20.08,24.75,38.27,61.45,33.59,10.44,22.01,74.48,50.77,43.68,68.76
20070207,0,135.95,45.56,23.36,20.05,24.66,38.98,61.94,34.01,10.68,21.89,74.24,50.53,43.6,68.76
20070208,0,136.47,46.13,24.02,19.7,24.9,39.1,60.95,33.79,10.69,21.67,73.38,50.98,43.68,68.81
20070209,0,136.97,44.74,23.99,19.59,25.07,38.72,60.95,33.03,10.33,21.54,72.85,50.82,43.57,68.07
20070212,0,136.9,44.64,23.63,19.29,24.64,38.85,60.84,33.17,10.53,21.61,72.53,50.4,43.39,68.09
20070213,0,137.33,44.65,23.94,19.74,25.01,39.31,61.86,33.24,10.5,21.69,73.29,50.98,43.76,67.89
20070214,0,138.6,45.86,23.94,19.85,25.06,40.14,62.96,33.54,10.58,22.11,74.38,51.08,43.87,68.52
20070215,0,140.47,45.05,24.28,19.45,24.82,40.06,62.55,33.36,10.57,21.91,75.5,50.9,43.95,68.33
20070216,0,141.34,46.27,24.12,20.07,25.11,40.33,62.43,33.15,10.52,21.75,74.97,50.87,44,68.38
20070220,0,142.71,47.21,24.22,20.62,24.78,41.51,62.64,33.52,10.65,21.89,75.82,50.58,43.87,68.63
20070221,0,142.48,47.33,24.34,20.84,24.83,41.26,62.45,33.36,11.06,21.77,75.93,50.52,43.74,68.45
20070222,0,143.38,46.77,24.47,20.81,25.03,41,62.07,33.34,11.1,21.64,73.33,50.73,43.76,68.04
20070223,0,141.63,46.67,24.74,20.76,25.78,40.78,61.42,32.64,11.05,21.45,73.91,50.82,43.83,67.51
20070226,0,140.87,48.92,24.73,20.92,26.45,40.88,61.36,32.46,10.98,21.6,72.99,50.94,43.58,66.94
20070227,0,134.75,46.23,23.37,19.85,25.7,38.83,60.19,31.69,10.41,21.19,70.59,48.53,41.42,64.9
20070228,0,136.05,46.87,23.23,19.83,25.76,39.14,60.6,31.84,10.49,21.34,71.24,48.43,42.93,64.2
20070301,0,132.89,46.97,23.23,19.71,25.74,38.85,59.99,31.6,10.8,21.39,70.3,47.96,43.06,63.73
20070302,0,133.67,45.32,22.41,19.47,25.29,37.69,58.77,31.33,10.59,21.31,69.3,47.3,42.71,62.79
20070305,0,134.32,44.84,22.49,19.11,25.06,37.05,57.98,30.84,10.7,21.12,68.15,47.28,42.46,63.42
20070306,0,135.87,45.2,23.13,19.58,25.58,38.58,58.69,31.51,10.94,21.22,68.23,47.97,42.56,64.79
20070307,0,136.15,45.05,25.27,19.47,25.66,38.36,58.65,31.16,10.88,20.98,68.28,48.4,41.98,64.89
20070308,0,135.71,45.52,25.64,20.06,25.71,38.1,59.35,31.71,10.91,21.06,71.1,48.54,42.14,64.24
20070309,0,136.2,44.84,25.37,20.09,25.5,38.84,59.03,31.71,10.91,20.98,70.62,48.05,42.03,64.43
20070312,0,136.29,45.62,25.53,20.27,25.28,38.81,58.4,31.81,11.14,21.05,71.69,47.88,41.99,65.01
20070313,0,133.21,44.43,24.8,20.19,24.88,37.82,57.31,31.05,10.96,20.84,70.58,47.23,41.36,64.04
20070314,0,131.39,45.25,24.82,20.09,25.27,38.08,57.81,30.94,11.16,20.97,69.03,47.98,41.49,64.76
20070315,0,131.52,45.01,25.01,20.21,25.13,37.78,57.93,31.27,11.11,21.1,70.11,47.76,41.86,64.55
20070316,0,131,44.83,24.65,19.96,25.02,37.85,56.7,31.23,11.11,21,69.88,47.2,41.66,64.41
20070319,0,133.15,44.4,25.66,20.14,25.61,38.45,57.21,31.48,11.3,21.19,70.7,48.04,41.91,64.92
20070320,0,132.68,43.88,25.78,20.24,25.76,38.58,57.68,31.49,11.34,21.25,70.17,48.64,42.12,65.28
