Date,Open,High,Low,Close,Adj Close,Volume
2017-10-26,5.760000,6.120000,5.760000,6.060000,6.060000,1052300
2017-10-27,5.890000,5.950000,5.620000,5.750000,5.750000,661800
2017-10-30,5.690000,5.750000,5.590000,5.640000,5.640000,614600
2017-10-31,5.610000,5.850000,5.500000,5.510000,5.510000,1040300
2017-11-01,5.550000,5.600000,5.030000,5.130000,5.130000,1485000
2017-11-02,5.170000,5.500000,5.130000,5.430000,5.430000,957400
2017-11-03,5.450000,5.450000,5.150000,5.170000,5.170000,585700
2017-11-06,5.160000,5.360000,5.130000,5.240000,5.240000,551600
2017-11-07,5.300000,5.300000,4.960000,5.000000,5.000000,980200
2017-11-08,4.980000,5.080000,4.650000,4.700000,4.700000,902100
2017-11-09,4.720000,4.720000,4.530000,4.600000,4.600000,1397600
2017-11-10,4.690000,4.700000,4.510000,4.570000,4.570000,1166800
2017-11-13,4.590000,4.620000,4.110000,4.120000,4.120000,1531900
2017-11-14,4.080000,4.100000,3.710000,3.810000,3.810000,2870700
2017-11-15,3.700000,4.350000,3.620000,4.170000,4.170000,1550900
2017-11-16,4.180000,4.730000,4.180000,4.570000,4.570000,1599800
2017-11-17,4.640000,4.810000,4.130000,4.230000,4.230000,1475100
2017-11-20,4.230000,4.260000,3.910000,4.010000,4.010000,1215500
2017-11-21,4.010000,4.060000,3.850000,3.890000,3.890000,970100
2017-11-22,3.880000,4.220000,3.780000,3.800000,3.800000,1589600
2017-11-24,3.840000,4.000000,3.780000,3.820000,3.820000,732100
2017-11-27,3.850000,3.990000,3.820000,3.900000,3.900000,771900
2017-11-28,3.890000,4.190000,3.880000,4.170000,4.170000,1424600
2017-11-29,4.160000,4.620000,4.110000,4.210000,4.210000,2206000
2017-11-30,5.370000,5.400000,3.990000,4.080000,4.080000,8269600
2017-12-01,3.930000,4.230000,3.850000,3.870000,3.870000,2303900
2017-12-04,3.870000,4.050000,3.850000,3.930000,3.930000,1722000
2017-12-05,3.960000,4.240000,3.890000,4.080000,4.080000,2015800
2017-12-06,4.080000,4.160000,3.960000,4.140000,4.140000,1237600
2017-12-07,4.170000,4.650000,4.170000,4.420000,4.420000,1949200
2017-12-08,4.460000,4.550000,4.250000,4.290000,4.290000,809500
2017-12-11,4.270000,4.360000,4.170000,4.250000,4.250000,770900
2017-12-12,4.220000,4.460000,3.980000,4.000000,4.000000,1355400
2017-12-13,4.000000,4.170000,3.950000,4.010000,4.010000,1084100
2017-12-14,4.020000,4.150000,3.840000,3.870000,3.870000,2009900
2017-12-15,3.910000,3.960000,3.820000,3.830000,3.830000,2761200
2017-12-18,3.880000,3.960000,3.840000,3.920000,3.920000,1568600
2017-12-19,3.940000,3.940000,3.830000,3.860000,3.860000,1184000
2017-12-20,3.850000,3.890000,3.760000,3.800000,3.800000,1475400
2017-12-21,3.840000,3.880000,3.770000,3.780000,3.780000,1660000
2017-12-22,3.770000,3.900000,3.710000,3.760000,3.760000,1075100
2017-12-26,3.720000,3.850000,3.650000,3.770000,3.770000,1012600
2017-12-27,3.730000,3.770000,3.700000,3.720000,3.720000,641100
2017-12-28,3.730000,3.730000,3.590000,3.600000,3.600000,1213500
2017-12-29,3.580000,3.710000,3.500000,3.580000,3.580000,1507200
2018-01-02,3.580000,3.780000,3.520000,3.780000,3.780000,1300100
2018-01-03,3.720000,3.900000,3.720000,3.760000,3.760000,1440900
2018-01-04,3.760000,3.800000,3.460000,3.580000,3.580000,2528400
2018-01-05,3.590000,3.680000,3.480000,3.480000,3.480000,1692600
2018-01-08,3.570000,3.630000,3.370000,3.420000,3.420000,1817900
2018-01-09,3.410000,3.420000,3.090000,3.130000,3.130000,2874300
2018-01-10,3.230000,3.430000,3.160000,3.290000,3.290000,4574200
2018-01-11,3.250000,3.740000,3.200000,3.320000,3.320000,8342900
2018-01-12,3.350000,3.640000,3.330000,3.600000,3.600000,3410100
2018-01-16,3.660000,3.770000,3.510000,3.520000,3.520000,1702100
2018-01-17,3.500000,3.650000,3.460000,3.510000,3.510000,1542400
2018-01-18,3.480000,3.750000,3.390000,3.670000,3.670000,1825900
2018-01-19,3.670000,3.740000,3.560000,3.630000,3.630000,1272800
2018-01-22,3.600000,3.650000,3.410000,3.450000,3.450000,1620000
2018-01-23,3.560000,3.580000,3.330000,3.410000,3.410000,1799900
2018-01-24,3.430000,3.430000,3.120000,3.130000,3.130000,2441900
2018-01-25,3.160000,3.180000,2.750000,2.780000,2.780000,3899400
2018-01-26,2.800000,2.800000,2.490000,2.540000,2.540000,4806200
2018-01-29,2.550000,2.800000,2.370000,2.570000,2.570000,3393400
2018-01-30,2.510000,2.660000,2.470000,2.660000,2.660000,2048600
2018-01-31,2.640000,2.680000,2.540000,2.570000,2.570000,865400
2018-02-01,2.520000,2.600000,2.400000,2.490000,2.490000,1895600
2018-02-02,2.440000,2.460000,2.310000,2.350000,2.350000,2071600
2018-02-05,2.310000,2.320000,2.200000,2.220000,2.220000,1939200
2018-02-06,2.140000,2.340000,2.110000,2.280000,2.280000,1667000
2018-02-07,2.260000,2.310000,2.170000,2.260000,2.260000,1181300
2018-02-08,2.230000,2.300000,2.090000,2.110000,2.110000,1451500
2018-02-09,2.120000,2.210000,2.060000,2.150000,2.150000,964200
2018-02-12,2.150000,2.180000,1.990000,2.070000,2.070000,2396900
2018-02-13,2.060000,2.350000,2.050000,2.270000,2.270000,2216900
2018-02-14,2.270000,2.360000,2.130000,2.300000,2.300000,1634000
2018-02-15,2.450000,2.730000,2.230000,2.630000,2.630000,5035100
2018-02-16,2.620000,2.850000,2.550000,2.610000,2.610000,2574800
2018-02-20,2.640000,2.750000,2.280000,2.330000,2.330000,2417600
2018-02-21,2.350000,2.420000,2.300000,2.360000,2.360000,1424000
2018-02-22,2.410000,2.450000,2.310000,2.330000,2.330000,827100
2018-02-23,2.360000,2.500000,2.330000,2.430000,2.430000,893300
2018-02-26,2.450000,2.600000,2.400000,2.580000,2.580000,1056300
2018-02-27,2.660000,2.760000,2.520000,2.570000,2.570000,1351400
2018-02-28,2.570000,2.600000,2.350000,2.420000,2.420000,1105700
2018-03-01,2.410000,2.510000,2.330000,2.470000,2.470000,985700
2018-03-02,2.450000,2.740000,2.400000,2.730000,2.730000,1876900
2018-03-05,2.730000,2.750000,2.500000,2.550000,2.550000,1675200
2018-03-06,2.540000,2.580000,2.370000,2.460000,2.460000,1544900
2018-03-07,2.440000,2.500000,2.350000,2.420000,2.420000,1254600
2018-03-08,2.410000,2.480000,2.380000,2.430000,2.430000,628500
2018-03-09,2.420000,2.640000,2.410000,2.560000,2.560000,1666900
2018-03-12,2.580000,2.720000,2.370000,2.440000,2.440000,1347100
2018-03-13,2.500000,2.650000,2.450000,2.550000,2.550000,1657900
2018-03-14,2.560000,2.610000,2.380000,2.420000,2.420000,1424400
2018-03-15,2.500000,2.570000,2.190000,2.260000,2.260000,3699500
2018-03-16,2.290000,2.400000,2.210000,2.320000,2.320000,3562300
2018-03-19,2.340000,2.360000,2.210000,2.330000,2.330000,1165100
2018-03-20,2.330000,2.360000,2.210000,2.290000,2.290000,1086400
2018-03-21,2.280000,2.420000,2.280000,2.320000,2.320000,1269300
2018-03-22,2.310000,2.330000,2.170000,2.300000,2.300000,1352100
2018-03-23,2.280000,2.280000,2.160000,2.180000,2.180000,1116400
2018-03-26,2.240000,2.330000,2.170000,2.330000,2.330000,1322300
2018-03-27,2.300000,2.600000,2.290000,2.500000,2.500000,2863700
2018-03-28,2.500000,2.870000,2.500000,2.810000,2.810000,3134500
2018-03-29,2.810000,3.180000,2.600000,2.670000,2.670000,3707400
2018-04-02,2.680000,2.880000,2.490000,2.590000,2.590000,1682100
2018-04-03,2.600000,2.790000,2.570000,2.690000,2.690000,1357800
2018-04-04,2.660000,2.900000,2.620000,2.890000,2.890000,1349600
2018-04-05,2.890000,3.070000,2.740000,2.970000,2.970000,1454800
2018-04-06,2.950000,3.060000,2.860000,2.880000,2.880000,818300
2018-04-09,2.890000,2.980000,2.820000,2.820000,2.820000,795600
2018-04-10,2.880000,3.100000,2.840000,3.070000,3.070000,1560600
2018-04-11,3.050000,3.450000,3.050000,3.300000,3.300000,3284600
2018-04-12,3.340000,3.540000,3.270000,3.400000,3.400000,2160100
2018-04-13,3.420000,3.530000,3.310000,3.320000,3.320000,1206300
2018-04-16,3.340000,3.590000,3.320000,3.350000,3.350000,1738800
2018-04-17,3.360000,3.480000,3.000000,3.030000,3.030000,1647600
2018-04-18,3.060000,3.190000,3.060000,3.150000,3.150000,699700
2018-04-19,3.130000,3.200000,2.930000,3.050000,3.050000,934100
2018-04-20,3.020000,3.110000,2.900000,3.010000,3.010000,820800
2018-04-23,3.240000,3.280000,3.040000,3.240000,3.240000,2365200
2018-04-24,3.260000,3.390000,3.090000,3.320000,3.320000,1422900
2018-04-25,3.260000,3.310000,3.170000,3.220000,3.220000,687600
2018-04-26,3.230000,3.280000,3.170000,3.220000,3.220000,433900
2018-04-27,3.200000,3.280000,3.110000,3.160000,3.160000,718400
2018-04-30,3.160000,3.160000,2.980000,2.990000,2.990000,1064100
2018-05-01,2.990000,3.020000,2.880000,3.000000,3.000000,861400
2018-05-02,3.010000,3.150000,2.980000,3.050000,3.050000,718500
2018-05-03,3.050000,3.190000,3.020000,3.130000,3.130000,974100
2018-05-04,3.130000,3.390000,3.090000,3.300000,3.300000,1313300
2018-05-07,3.290000,3.310000,2.980000,2.990000,2.990000,1549000
2018-05-08,2.970000,3.010000,2.740000,2.760000,2.760000,1801100
2018-05-09,2.810000,3.460000,2.610000,3.200000,3.200000,12319700
2018-05-10,3.230000,3.290000,3.000000,3.150000,3.150000,3522600
2018-05-11,3.170000,3.580000,3.090000,3.420000,3.420000,3886100
2018-05-14,3.800000,4.080000,3.500000,3.650000,3.650000,7551600
2018-05-15,3.600000,3.650000,3.350000,3.500000,3.500000,2451200
2018-05-16,3.550000,3.850000,3.500000,3.800000,3.800000,2245400
2018-05-17,3.800000,3.860000,3.620000,3.690000,3.690000,1930200
2018-05-18,3.710000,3.710000,3.470000,3.590000,3.590000,1624900
2018-05-21,3.720000,3.910000,3.580000,3.630000,3.630000,2219600
2018-05-22,3.640000,3.650000,3.270000,3.380000,3.380000,3212100
2018-05-23,3.330000,3.420000,3.220000,3.390000,3.390000,2101600
2018-05-24,3.400000,3.400000,3.250000,3.310000,3.310000,772000
2018-05-25,3.310000,3.600000,3.310000,3.490000,3.490000,1795100
2018-05-29,3.480000,3.590000,3.410000,3.440000,3.440000,1080300
2018-05-30,3.460000,3.460000,3.140000,3.210000,3.210000,3801100
2018-05-31,3.000000,3.020000,2.800000,2.810000,2.810000,3740300
2018-06-01,2.810000,2.810000,2.270000,2.280000,2.280000,5508900
2018-06-04,2.300000,2.300000,2.110000,2.150000,2.150000,2485700
2018-06-05,2.130000,2.390000,2.080000,2.280000,2.280000,3465800
2018-06-06,2.230000,2.270000,2.170000,2.190000,2.190000,1798900
2018-06-07,2.190000,2.350000,2.190000,2.280000,2.280000,1749600
2018-06-08,2.290000,2.350000,2.250000,2.300000,2.300000,1515200
2018-06-11,2.280000,2.470000,2.240000,2.410000,2.410000,1941700
2018-06-12,2.520000,2.670000,2.430000,2.450000,2.450000,3347100
2018-06-13,2.490000,2.790000,2.450000,2.660000,2.660000,3120900
2018-06-14,2.680000,2.830000,2.550000,2.570000,2.570000,2600000
2018-06-15,2.540000,2.680000,2.510000,2.580000,2.580000,1642200
2018-06-18,2.580000,2.660000,2.530000,2.580000,2.580000,1325600
2018-06-19,2.530000,2.590000,2.460000,2.480000,2.480000,1075700
2018-06-20,2.500000,2.580000,2.440000,2.470000,2.470000,976300
2018-06-21,2.480000,2.490000,2.350000,2.370000,2.370000,1258600
2018-06-22,2.390000,2.480000,2.360000,2.420000,2.420000,3671800
2018-06-25,2.390000,2.400000,2.230000,2.260000,2.260000,1938600
2018-06-26,2.270000,2.340000,2.270000,2.300000,2.300000,985100
2018-06-27,2.290000,2.340000,2.160000,2.170000,2.170000,1247500
2018-06-28,2.160000,2.290000,2.130000,2.260000,2.260000,1143300
2018-06-29,2.270000,2.370000,2.220000,2.370000,2.370000,1163100
2018-07-02,2.320000,2.500000,2.300000,2.340000,2.340000,1275300
2018-07-03,2.350000,2.420000,2.270000,2.280000,2.280000,656900
2018-07-05,2.290000,2.360000,2.270000,2.310000,2.310000,538300
2018-07-06,2.300000,2.320000,2.250000,2.270000,2.270000,797600
2018-07-09,2.250000,2.460000,2.250000,2.300000,2.300000,633800
2018-07-10,2.280000,2.360000,2.280000,2.310000,2.310000,526300
2018-07-11,2.280000,2.420000,2.280000,2.390000,2.390000,728900
2018-07-12,2.380000,2.380000,2.300000,2.330000,2.330000,557400
2018-07-13,2.310000,2.420000,2.250000,2.260000,2.260000,1076100
2018-07-16,2.280000,2.320000,2.170000,2.180000,2.180000,1354500
2018-07-17,2.180000,2.240000,2.150000,2.200000,2.200000,935000
2018-07-18,2.200000,2.210000,2.130000,2.170000,2.170000,915700
2018-07-19,2.160000,2.230000,2.160000,2.210000,2.210000,822300
2018-07-20,2.220000,2.240000,2.180000,2.210000,2.210000,513100
2018-07-23,2.170000,2.200000,2.130000,2.150000,2.150000,699200
2018-07-24,2.140000,2.190000,2.040000,2.050000,2.050000,1417100
2018-07-25,2.050000,2.090000,2.010000,2.070000,2.070000,747700
2018-07-26,2.040000,2.130000,2.040000,2.050000,2.050000,483400
2018-07-27,2.040000,2.070000,1.860000,1.910000,1.910000,1966800
2018-07-30,1.900000,1.910000,1.760000,1.830000,1.830000,1691600
2018-07-31,1.760000,1.870000,1.760000,1.840000,1.840000,1165100
2018-08-01,1.820000,1.900000,1.800000,1.850000,1.850000,914900
2018-08-02,1.820000,1.880000,1.800000,1.820000,1.820000,650400
2018-08-03,1.810000,1.880000,1.810000,1.850000,1.850000,330200
2018-08-06,1.850000,1.890000,1.850000,1.860000,1.860000,403800
2018-08-07,1.870000,1.930000,1.830000,1.910000,1.910000,560700
2018-08-08,1.920000,2.010000,1.870000,1.980000,1.980000,875900
2018-08-09,1.900000,2.010000,1.900000,1.920000,1.920000,552300
2018-08-10,1.900000,1.980000,1.890000,1.910000,1.910000,608800
2018-08-13,1.900000,1.920000,1.780000,1.790000,1.790000,988600
2018-08-14,1.800000,1.850000,1.790000,1.830000,1.830000,750400
2018-08-15,1.770000,1.820000,1.580000,1.590000,1.590000,2299200
2018-08-16,1.590000,1.640000,1.420000,1.460000,1.460000,1757200
2018-08-17,1.440000,1.440000,1.270000,1.320000,1.320000,2442800
2018-08-20,1.300000,1.350000,1.220000,1.230000,1.230000,2004300
2018-08-21,1.260000,1.280000,1.200000,1.230000,1.230000,2213900
2018-08-22,1.230000,1.230000,1.150000,1.180000,1.180000,1727800
2018-08-23,1.180000,1.190000,1.090000,1.110000,1.110000,1898100
2018-08-24,1.120000,1.130000,1.070000,1.100000,1.100000,2560800
2018-08-27,1.090000,1.130000,1.090000,1.110000,1.110000,1048300
2018-08-28,1.280000,1.310000,1.170000,1.250000,1.250000,6769300
2018-08-29,1.270000,1.280000,1.120000,1.220000,1.220000,4088900
2018-08-30,1.240000,1.260000,1.200000,1.260000,1.260000,1715000
2018-08-31,1.230000,1.470000,1.230000,1.340000,1.340000,4285600
2018-09-04,1.400000,1.400000,1.280000,1.300000,1.300000,1726500
2018-09-05,1.280000,1.420000,1.230000,1.410000,1.410000,2214200
2018-09-06,1.400000,1.630000,1.380000,1.560000,1.560000,4009900
2018-09-07,1.570000,1.700000,1.500000,1.680000,1.680000,3304700
2018-09-10,1.660000,1.690000,1.310000,1.410000,1.410000,4043000
2018-09-11,1.400000,1.510000,1.320000,1.390000,1.390000,2389100
2018-09-12,1.380000,1.480000,1.310000,1.330000,1.330000,2005800
2018-09-13,1.360000,1.360000,1.210000,1.210000,1.210000,3639400
2018-09-14,1.370000,1.380000,1.200000,1.250000,1.250000,5720300
2018-09-17,1.240000,1.290000,1.190000,1.210000,1.210000,1704500
2018-09-18,1.220000,1.270000,1.170000,1.250000,1.250000,1726200
2018-09-19,1.240000,1.270000,1.200000,1.220000,1.220000,1283200
2018-09-20,1.220000,1.310000,1.220000,1.290000,1.290000,2711300
2018-09-21,1.290000,1.340000,1.250000,1.270000,1.270000,2004200
2018-09-24,1.300000,1.320000,1.130000,1.240000,1.240000,3471000
2018-09-25,1.210000,1.220000,1.160000,1.170000,1.170000,1381600
2018-09-26,1.150000,1.170000,1.100000,1.120000,1.120000,2988300
2018-09-27,1.110000,1.110000,1.000000,1.010000,1.010000,3382100
2018-09-28,1.000000,1.010000,0.820000,0.970000,0.970000,5306300
2018-10-01,0.990000,0.990000,0.810000,0.810000,0.810000,4058800
2018-10-02,0.820000,0.850000,0.810000,0.810000,0.810000,2529500
2018-10-03,0.840000,0.840000,0.750000,0.770000,0.770000,2705500
2018-10-04,0.760000,0.790000,0.730000,0.730000,0.730000,1975200
2018-10-05,0.730000,0.730000,0.630000,0.630000,0.630000,3458400
2018-10-08,0.630000,0.660000,0.590000,0.620000,0.620000,1793600
2018-10-09,0.640000,0.650000,0.560000,0.590000,0.590000,1682500
2018-10-10,0.440000,0.570000,0.350000,0.490000,0.490000,14140700
2018-10-11,0.490000,0.510000,0.340000,0.340000,0.340000,7967800
2018-10-12,0.360000,0.460000,0.350000,0.410000,0.410000,8865900
2018-10-15,0.350000,0.370000,0.280000,0.310000,0.310000,17477600
2018-10-16,0.330000,0.700000,0.320000,0.400000,0.400000,31485900
2018-10-17,0.410000,0.640000,0.410000,0.630000,0.630000,31817400
2018-10-18,0.580000,0.600000,0.510000,0.510000,0.510000,7264400
2018-10-19,0.530000,0.560000,0.450000,0.470000,0.470000,8319200
2018-10-22,0.460000,0.480000,0.400000,0.420000,0.420000,5309400
2018-10-23,0.400000,0.420000,0.350000,0.370000,0.370000,10337900
2018-10-24,0.330000,0.330000,0.210000,0.260000,0.260000,8150900
2018-10-25,0.270000,0.270000,0.150000,0.160000,0.160000,17359700
2018-10-26,0.130000,0.240000,0.120000,0.200000,0.200000,8807300
2018-10-29,0.220000,0.220000,0.160000,0.170000,0.170000,2569800
2018-10-30,0.170000,0.200000,0.160000,0.190000,0.190000,1717800
2018-10-31,0.190000,0.230000,0.190000,0.200000,0.200000,1885900
2018-11-01,0.200000,0.210000,0.180000,0.200000,0.200000,980200
2018-11-02,0.200000,0.210000,0.190000,0.200000,0.200000,644100
2018-11-05,0.200000,0.260000,0.190000,0.240000,0.240000,3169600
2018-11-06,0.250000,0.260000,0.210000,0.230000,0.230000,2162600
2018-11-07,0.230000,0.250000,0.220000,0.250000,0.250000,1726100
2018-11-08,0.250000,0.340000,0.240000,0.300000,0.300000,3746600
2018-11-09,0.320000,0.370000,0.290000,0.330000,0.330000,2109900
2018-11-12,0.350000,0.360000,0.300000,0.300000,0.300000,1047200
2018-11-13,0.300000,0.370000,0.280000,0.360000,0.360000,3027500
2018-11-14,0.370000,0.470000,0.370000,0.440000,0.440000,3454800
2018-11-15,0.450000,0.460000,0.360000,0.370000,0.370000,1738600
2018-11-16,0.390000,0.420000,0.370000,0.400000,0.400000,946400
2018-11-19,0.400000,0.420000,0.400000,0.410000,0.410000,571800
2018-11-20,0.410000,0.420000,0.380000,0.390000,0.390000,810000
2018-11-21,0.400000,0.410000,0.390000,0.400000,0.400000,284900
2018-11-23,0.400000,0.410000,0.380000,0.390000,0.390000,382800
2018-11-26,0.390000,0.400000,0.260000,0.310000,0.310000,1594800
2018-11-27,0.310000,0.330000,0.280000,0.310000,0.310000,1241400
2018-11-28,0.300000,0.440000,0.290000,0.360000,0.360000,2722000
2018-11-29,0.360000,0.370000,0.320000,0.350000,0.350000,1050600
2018-11-30,0.350000,0.350000,0.320000,0.340000,0.340000,385700
2018-12-03,0.330000,0.340000,0.290000,0.310000,0.310000,1003500
2018-12-04,0.300000,0.300000,0.250000,0.260000,0.260000,1970700
2018-12-06,0.280000,0.300000,0.260000,0.270000,0.270000,2754800
2018-12-07,0.280000,0.300000,0.270000,0.270000,0.270000,947500
2018-12-10,0.280000,0.280000,0.220000,0.240000,0.240000,2387700
2018-12-11,0.240000,0.240000,0.180000,0.210000,0.210000,867300
2018-12-12,0.200000,0.220000,0.190000,0.210000,0.210000,727000
2018-12-13,0.210000,0.220000,0.190000,0.200000,0.200000,595100
2018-12-14,0.200000,0.230000,0.190000,0.210000,0.210000,475900
2018-12-17,0.210000,0.220000,0.190000,0.200000,0.200000,478100
2018-12-18,0.200000,0.220000,0.180000,0.200000,0.200000,548500
2018-12-19,0.190000,0.210000,0.190000,0.190000,0.190000,259400
2018-12-20,0.200000,0.200000,0.170000,0.180000,0.180000,1503900
2018-12-21,0.180000,0.180000,0.150000,0.180000,0.180000,1419200
2018-12-24,0.170000,0.180000,0.160000,0.170000,0.170000,482800
2018-12-26,0.170000,0.170000,0.160000,0.160000,0.160000,470300
2018-12-27,0.170000,0.170000,0.160000,0.170000,0.170000,819700
2018-12-28,0.170000,0.220000,0.160000,0.170000,0.170000,3389500
2018-12-31,0.210000,0.270000,0.210000,0.270000,0.270000,4869000
2019-01-02,0.280000,0.510000,0.280000,0.490000,0.490000,11759800
